time,measurement,field,value,application,batchId,configurationId,executionCounter,host,name,projectId,userId
2026-05-16 10:30:40+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,5570045,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,6377721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:30:50+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,5578292,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,6387721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:31:00+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,5586614,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,6397721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:31:10+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,5594750,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,6407721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:31:20+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,5603222,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,6417721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:31:30+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,5611793,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,6427721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:31:40+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,5620302,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,6437721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:31:50+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,5628692,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,6447721,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p1,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,68,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p14,olap,benchANT
2026-05-16 10:32:00+00:00,diskio,io_time,94,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,nvme0n1p15,olap,benchANT
2026-05-16 10:32:10+00:00,diskio,io_time,61,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop0,olap,benchANT
2026-05-16 10:32:10+00:00,diskio,io_time,76,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop1,olap,benchANT
2026-05-16 10:32:10+00:00,diskio,io_time,21,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop2,olap,benchANT
2026-05-16 10:32:10+00:00,diskio,io_time,26,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop3,olap,benchANT
2026-05-16 10:32:10+00:00,diskio,io_time,380,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop4,olap,benchANT
2026-05-16 10:32:10+00:00,diskio,io_time,0,dbms,clickbench,postgresql-indexed-load,1,ip-172-31-19-62,loop5,olap,benchANT
